,results,K
2012-01-26,5413.027911918565,59
2012-01-27,5427.375231142234,59
2012-01-30,5468.171810913464,59
2012-01-31,5473.700009111022,53
2012-02-01,5488.549900346057,53
2012-02-02,5532.552581219047,53
2012-02-03,5620.717102558196,57
2012-02-06,5704.528868395133,55
2012-02-07,5780.952501381116,59
2012-02-08,5816.205406636858,57
2012-02-09,5826.776562273253,57
2012-02-10,5818.871377606578,57
2012-02-13,5829.993480387565,55
2012-02-14,5863.011300485416,59
2012-02-15,5903.7276605354145,57
2012-02-16,5871.264725114273,59
2012-02-17,5899.549563096152,59
2012-02-20,5028.3560621408915,1
2012-02-21,4832.036793776252,1
2012-02-22,4677.381010925106,1
2012-02-23,4329.183260540714,1
2012-02-24,4354.550275433111,5
2012-02-27,4289.953723625455,5
2012-02-28,4254.958766075434,5
2012-02-29,4286.793259749521,5
2012-03-01,4298.132734915234,5
2012-03-02,4352.97546133374,25
2012-03-05,4249.528194142524,25
2012-03-06,4164.261629036112,25
2012-03-07,3963.493898884091,5
2012-03-08,3103.3955113963866,1
2012-03-09,3142.3890686866503,1
2012-03-12,3111.9521892703465,5
2012-03-13,3079.1695716680606,5
2012-03-14,3096.5401810733892,5
2012-03-15,3228.059932525821,5
2012-03-16,3268.263554741974,5
2012-03-19,3198.578125742617,5
2012-03-20,3152.2307922346713,5
2012-03-21,3144.855714230283,5
2012-03-22,3175.885762960409,5
2012-03-23,3259.5687407879077,9
2012-03-26,3309.805705255433,5
2012-03-27,3286.9174818362376,11
2012-03-28,3296.917291046791,11
2012-03-29,3251.683231896709,13
2012-03-30,3264.0871489392403,11
2012-04-02,3249.665199180258,11
2012-04-03,3233.660995592261,13
2012-04-04,3194.215155942818,13
2012-04-05,3171.059497078621,11
2012-04-06,3085.2008355209073,13
2012-04-09,3051.3125858518156,11
2012-04-10,3031.148512387203,5
2012-04-11,3020.0967384338965,13
2012-04-12,3023.3289917615107,13
2012-04-13,3053.7264214638176,13
2012-04-16,3035.8892258821165,13
2012-04-17,3006.5930025202742,13
2012-04-18,2942.2254579580613,13
2012-04-19,2908.2196034565377,13
2012-04-20,2849.5485379401157,13
2012-04-23,2752.5500104305497,13
2012-04-24,2742.606867111783,13
2012-04-25,2790.6079478864326,13
2012-04-26,2854.9841572498,21
2012-04-27,2854.453530664767,21
2012-04-30,2805.0963158705135,21
2012-05-01,2723.839157768743,23
2012-05-02,2609.5224668979004,23
2012-05-03,2482.9493503182694,23
2012-05-04,2485.9160072653035,23
2012-05-07,2457.2172279528363,23
2012-05-08,2395.136658819495,23
2012-05-09,2322.9216190828033,23
2012-05-10,2300.893490326292,25
2012-05-11,2284.459260779857,23
2012-05-14,2311.5925855640685,23
2012-05-15,2355.709526856955,23
2012-05-16,2336.734757316246,25
2012-05-17,2307.4070253636314,23
2012-05-18,2298.362539124407,23
2012-05-21,2337.2036578393718,27
2012-05-22,2368.3510188215896,27
2012-05-23,2388.5109593881516,59
2012-05-24,2385.67161730948,59
2012-05-25,2399.871921003949,59
2012-05-28,2365.0438769549187,59
2012-05-29,2352.095961299014,59
2012-05-30,2385.3322677270203,59
2012-05-31,2400.9168202575916,59
2012-06-01,2452.024276705375,59
2012-06-04,2492.3652687573763,59
2012-06-05,2548.708379718458,59
2012-06-06,2577.4661800289473,59
2012-06-07,2581.811808946847,59
2012-06-08,2598.6107303766603,59
2012-06-11,2606.912491640649,59
2012-06-12,2532.4851158957053,59
2012-06-13,2459.3948193819097,59
2012-06-14,2359.651363891961,59
2012-06-15,2309.323205462894,59
2012-06-18,2280.443448889689,59
2012-06-19,2221.111630839612,59
2012-06-20,2208.197278427946,59
2012-06-21,2150.0007761162974,59
2012-06-22,2084.084365098725,59
2012-06-25,1971.3237540100122,59
2012-06-26,1877.7833033456398,59
2012-06-27,1745.3091865633373,59
2012-06-28,1686.726139884105,59
2012-06-29,1631.3753357820358,59
2012-07-02,1610.7201755088176,59
2012-07-03,1614.6461427132617,59
2012-07-04,1582.8667739493658,57
2012-07-05,1555.4602272099048,59
2012-07-06,1519.485657190268,57
2012-07-09,1502.048353802048,57
2012-07-10,1487.2296485969189,57
2012-07-11,1498.9191330378367,57
2012-07-12,1532.778733356184,57
2012-07-13,1557.7350329134804,59
2012-07-16,1586.8249028717778,59
2012-07-17,1593.1002369585624,57
2012-07-18,1628.3032131075643,57
2012-07-19,1663.8093023896515,57
2012-07-20,1708.2323970120226,57
2012-07-23,1740.3843343325836,57
2012-07-24,1769.068110308418,57
2012-07-25,1820.986977858706,57
2012-07-26,1872.4152812029708,57
2012-07-27,1885.9544580118963,57
2012-07-30,1889.240193476058,57
2012-07-31,1865.5483071414571,59
2012-08-01,1878.720993926237,57
2012-08-02,1865.7444387199334,57
2012-08-03,1788.5306137353396,57
2012-08-06,1752.2704599038696,57
2012-08-07,1675.7093063085606,57
2012-08-08,1615.150985122805,57
2012-08-09,1625.6052845081883,57
2012-08-10,1646.1648233546632,57
2012-08-13,1701.6061206361585,57
2012-08-14,1786.4745748534217,57
2012-08-15,1901.014695373473,59
2012-08-16,1960.9883866032535,57
2012-08-17,2047.1407596206866,57
2012-08-20,2083.3680528584005,57
