,results,K
2011-11-01,3175.5439161204754,55
2011-11-02,3140.921614665898,53
2011-11-03,3122.6670951265896,49
2011-11-04,3083.0552773691684,53
2011-11-07,3060.960385622445,53
2011-11-08,3074.4213018893934,53
2011-11-09,3087.6475952063824,53
2011-11-10,3118.924865881967,53
2011-11-11,3142.3258250719014,53
2011-11-14,3148.538138537892,53
2011-11-15,3141.8594296654464,53
2011-11-16,3159.5094498447916,53
2011-11-17,3181.4446677034643,53
2011-11-18,3205.9725384159924,53
2011-11-21,3252.595609084937,53
2011-11-22,3312.315663915267,53
2011-11-23,3376.9191155981816,53
2011-11-24,3449.098966508594,53
2011-11-25,3512.4834265425243,53
2011-11-28,3550.2977510492688,53
2011-11-29,3624.662417453134,53
2011-11-30,3710.344266164916,53
2011-12-01,3803.9689334366035,53
2011-12-02,3927.429731914328,53
2011-12-05,4057.3153173288174,53
2011-12-06,4167.766173677633,53
2011-12-07,4268.417626864074,53
2011-12-08,4311.085904956559,53
2011-12-09,4389.108440099569,53
2011-12-12,4529.233183902206,53
2011-12-13,4651.9094932026455,53
2011-12-14,4780.123471026218,53
2011-12-15,4865.914830443457,53
2011-12-16,4937.477229037519,57
2011-12-19,4967.1891212745495,53
2011-12-20,5002.765122954296,53
2011-12-21,5043.044740570369,53
2011-12-22,5057.454701708037,53
2011-12-23,5034.552398391219,53
2011-12-26,4989.273427184737,53
2011-12-27,4949.076839843347,53
2011-12-28,4948.019777891982,53
2011-12-29,4941.970662287111,53
2011-12-30,4916.902927380139,33
2012-01-02,4882.028946874374,33
2012-01-03,4836.462629429089,33
2012-01-04,4882.224748944107,33
2012-01-05,4889.223052644277,33
2012-01-06,4886.7921309529565,33
2012-01-09,4876.308158649413,33
2012-01-10,4905.607354693469,31
2012-01-11,4972.548987499988,33
2012-01-12,5004.566600620184,33
2012-01-13,5049.835591729355,33
2012-01-16,5068.902338766548,33
2012-01-17,5104.087797050921,31
2012-01-18,5143.715308888848,31
2012-01-19,5198.164520410003,33
2012-01-20,5236.172123802896,33
2012-01-23,5219.577302536693,31
2012-01-24,5184.546492147655,31
2012-01-25,5173.526235172634,31
2012-01-26,5148.110069705656,31
2012-01-27,5134.669014186859,31
2012-01-30,5117.49354688116,31
2012-01-31,5146.021523557407,31
2012-02-01,5201.197508391457,31
2012-02-02,5284.432427461952,31
2012-02-03,5353.06877272257,31
2012-02-06,5444.774664797964,31
2012-02-07,5558.378195419905,31
2012-02-08,5612.549306437339,31
2012-02-09,5626.474382502245,31
2012-02-10,5675.407749516476,33
2012-02-13,5671.434972575888,33
2012-02-14,5672.873516717894,31
2012-02-15,5696.110710922956,31
2012-02-16,5506.010685864176,1
2012-02-17,5398.71434492746,3
2012-02-20,4711.680179888207,1
2012-02-21,4530.710298834376,1
2012-02-22,4038.0168642822996,3
2012-02-23,3723.427006662213,3
2012-02-24,3686.3151677178,3
2012-02-27,3649.8338096128327,3
2012-02-28,3640.2843273459375,3
2012-02-29,3693.6170240078636,3
2012-03-01,3727.827001862321,3
2012-03-02,3740.305208270073,3
2012-03-05,3660.950914388069,3
2012-03-06,3630.0729045596395,3
2012-03-07,3524.0610754772165,3
2012-03-08,2864.4462339988845,1
2012-03-09,2840.396714991658,3
2012-03-12,2691.3756833378457,3
2012-03-13,2784.1646012599895,3
2012-03-14,2853.9732214636474,3
2012-03-15,2945.3254380602443,3
2012-03-16,2958.2856517883174,3
2012-03-19,2942.1335784744033,3
2012-03-20,2933.830608710484,3
2012-03-21,2995.4400793283694,3
2012-03-22,3082.4954643636324,3
2012-03-23,3186.0776586179363,3
2012-03-26,3258.075690568948,3
2012-03-27,3234.067597168469,3
2012-03-28,3247.5629696651586,3
2012-03-29,3237.439196631746,3
2012-03-30,3237.633656821018,3
2012-04-02,3294.6594258855994,3
2012-04-03,3308.0225514713634,3
2012-04-04,3255.6154556100473,3
2012-04-05,3235.3816913046167,3
2012-04-06,3107.3265077007927,1
2012-04-09,3032.0514971195007,3
2012-04-10,3053.5069248579784,3
2012-04-11,3100.6370539314034,3
2012-04-12,3214.420982660233,3
2012-04-13,3285.8825276212415,17
2012-04-16,3265.514081993282,17
2012-04-17,3187.1025454927963,17
2012-04-18,3111.1413634220053,17
2012-04-19,3075.1327351558507,27
2012-04-20,3002.1419652079003,23
2012-04-23,2970.838913016852,23
2012-04-24,2939.9998065835116,25
2012-04-25,2916.28192923171,23
2012-04-26,2918.845442081227,23
2012-04-27,2905.497970349551,23
2012-04-30,2856.871814980431,23
2012-05-01,2809.866294843433,25
2012-05-02,2733.3471708481193,29
2012-05-03,2604.9090549977727,25
2012-05-04,2613.9991884613696,29
2012-05-07,2588.792304287024,29
2012-05-08,2552.311578213969,27
2012-05-09,2506.1863618595107,29
2012-05-10,2493.3226583300348,29
2012-05-11,2498.563273254291,29
2012-05-14,2532.602458309651,29
2012-05-15,2546.6739275235273,29
2012-05-16,2544.062065459219,29
