,results,K
2011-04-26,1134.914200263548,29
2011-04-27,1123.3877364018883,31
2011-04-28,1138.4087994548404,31
2011-04-29,1153.8275207640827,31
2011-05-02,1169.6094166987739,31
2011-05-03,1179.294580286315,31
2011-05-04,1147.0224420288312,31
2011-05-05,1119.2267654148293,33
2011-05-06,1114.3595595694976,33
2011-05-09,1112.2586838393324,31
2011-05-10,1101.8427148755807,33
2011-05-11,1083.6252517712578,37
2011-05-12,1068.697140410742,37
2011-05-13,1059.8850927958638,37
2011-05-16,1046.1978620506054,37
2011-05-17,1027.9958920329018,57
2011-05-18,1018.4434540691569,57
2011-05-19,1018.9747178163612,55
2011-05-20,1008.1864293714592,57
2011-05-23,1009.0884752864838,55
2011-05-24,1005.3092134979839,57
2011-05-25,999.3863174560787,57
2011-05-26,1006.7141489322319,57
2011-05-27,1014.6327500262241,57
2011-05-30,1021.6129392706484,57
2011-05-31,1018.1521261627464,57
2011-06-01,1008.3644901511603,67
2011-06-02,998.8254132267093,67
2011-06-03,993.1815685932027,67
2011-06-06,994.4900739364518,67
2011-06-07,1001.449436619693,67
2011-06-08,1013.1920292494083,67
2011-06-09,1020.0629214629033,67
2011-06-10,1026.5484799000124,67
2011-06-13,1030.0310178945576,67
2011-06-14,1043.0483586424573,67
2011-06-15,1055.7425333219169,67
2011-06-16,1068.3838197888224,67
2011-06-17,1082.1111947573045,67
2011-06-20,1094.7038826221126,67
2011-06-21,1113.5638140992417,67
2011-06-22,1132.6996234422925,67
2011-06-23,1138.9932526049106,57
2011-06-24,1150.4129441253226,57
2011-06-27,1165.3292548970435,57
2011-06-28,1173.9827177153736,57
2011-06-29,1183.2201788566629,57
2011-06-30,1188.4669055626764,57
2011-07-01,1200.607049404495,57
2011-07-04,1213.6409044539414,57
2011-07-05,1231.7395018757913,57
2011-07-06,1249.2955823606608,57
2011-07-07,1260.2770404458463,57
2011-07-08,1264.7015835359282,57
2011-07-11,1275.118609072711,57
2011-07-12,1280.3324487984423,57
2011-07-13,1288.769517282041,57
2011-07-14,1298.3258560662448,67
2011-07-15,1308.610734579317,67
2011-07-18,1319.5085029646477,67
2011-07-19,1330.024129021769,67
2011-07-20,1340.2803683228994,67
2011-07-21,1351.1407320171459,67
2011-07-22,1361.675664681879,67
2011-07-25,1371.4707292145515,67
2011-07-26,1382.7398742700202,67
2011-07-27,1397.5922851809064,67
2011-07-28,1411.7869043616536,65
2011-07-29,1425.9236192042583,65
2011-08-01,1435.8774198084498,57
2011-08-02,1449.956652855967,67
2011-08-03,1465.9855889480516,65
2011-08-04,1486.9827243896043,65
2011-08-05,1502.8383543936277,57
2011-08-08,1514.6787067830824,57
2011-08-09,1524.385427443528,57
2011-08-10,1531.2963667455074,57
2011-08-11,1540.2646113782805,65
2011-08-12,1551.8001425435366,57
2011-08-15,1564.6142456970051,65
2011-08-16,1574.9476624908507,65
2011-08-17,1589.0311643831592,67
2011-08-18,1597.0856959972257,65
2011-08-19,1607.4278459022241,57
2011-08-22,1606.5113567261108,55
2011-08-23,1602.8316328034502,55
2011-08-24,1597.6515661531803,57
2011-08-25,1597.3658142137913,57
2011-08-26,1600.4461483352172,57
2011-08-29,1606.661533079794,57
2011-08-30,1619.487867783262,57
2011-08-31,1633.7529981108692,57
2011-09-01,1648.3553913252551,57
2011-09-02,1663.5133456298604,57
2011-09-05,1677.6142353573562,55
2011-09-06,1689.6034086479322,55
2011-09-07,1704.1685713971112,55
2011-09-08,1717.5128658763329,55
2011-09-09,1737.6050794675639,55
2011-09-12,1763.254988482751,55
2011-09-13,1788.154073435862,55
2011-09-14,1808.0491259371156,55
2011-09-15,1833.0690275152783,55
2011-09-16,1880.662372884476,55
2011-09-19,1939.7210320729007,55
2011-09-20,1991.3111421595188,51
2011-09-21,2036.4957275620015,37
2011-09-22,2099.3672484389767,27
2011-09-23,2193.5594931092432,27
2011-09-26,2265.383652880058,25
2011-09-27,2358.380175393342,27
2011-09-28,2441.6959717935893,25
2011-09-29,2556.5275285059092,25
2011-09-30,2697.4416583492007,27
2011-10-03,2881.4056329623777,27
2011-10-04,3043.548668257343,27
2011-10-05,3202.000222030165,27
2011-10-06,3374.955760378035,27
2011-10-07,3502.686631254463,37
2011-10-10,3575.6221394978343,51
2011-10-11,3638.040630052716,51
2011-10-12,3659.896095398499,61
2011-10-13,3667.361139842655,59
2011-10-14,3608.1819566126433,61
2011-10-17,3557.338433612839,61
2011-10-18,3499.1477390054793,61
2011-10-19,3450.282855009823,61
2011-10-20,3372.7859113678373,61
2011-10-21,3282.036588495562,61
2011-10-24,3157.7698420070205,61
2011-10-25,3022.937292506346,61
2011-10-26,2915.5104509054095,61
2011-10-27,2779.8188911494717,61
2011-10-28,2659.695161020465,61
2011-10-31,2552.9843211188713,61
2011-11-01,2453.3838116876304,61
2011-11-02,2395.2905587887435,61
2011-11-03,2365.522577490318,59
2011-11-04,2321.0925335228817,59
2011-11-07,2293.063317586953,61
2011-11-08,2280.6946049699745,61
2011-11-09,2272.285741283721,59
2011-11-10,2252.1763762898067,61
2011-11-11,2236.1521499313394,61
2011-11-14,2216.9155769000936,61
2011-11-15,2204.402146263051,61
2011-11-16,2188.660374819707,61
2011-11-17,2186.4944801243514,61
2011-11-18,2199.5903974793973,61
2011-11-21,2238.025369577794,59
2011-11-22,2285.270198225051,61
2011-11-23,2341.8498574250457,61
2011-11-24,2383.4728204327403,59
2011-11-25,2430.0206913705383,59
2011-11-28,2465.4523387590602,59
2011-11-29,2517.5761019232737,59
2011-11-30,2571.4494494960945,59
2011-12-01,2629.601309449046,59
2011-12-02,2730.9252227898305,59
2011-12-05,2820.4386213068474,59
2011-12-06,2911.9120394705033,59
2011-12-07,3000.0071993402803,67
2011-12-08,3057.584111401453,67
2011-12-09,3114.1914207620866,67
2011-12-12,3208.514771842991,67
2011-12-13,3296.0462226471136,67
2011-12-14,3379.380601913166,67
2011-12-15,3427.3524484421573,67
2011-12-16,3484.3394207872343,67
2011-12-19,3517.7544086664016,67
2011-12-20,3564.9531086529846,59
2011-12-21,3589.459077218849,59
2011-12-22,3590.2551748755595,59
2011-12-23,3594.759854338743,59
2011-12-26,3557.2934564099605,59
2011-12-27,3506.8974583834865,59
2011-12-28,3479.941248145425,59
2011-12-29,3464.7732819782464,59
2011-12-30,3452.173576179835,59
2012-01-02,3437.564960647013,59
2012-01-03,3419.581409202643,59
2012-01-04,3468.064939092341,59
2012-01-05,3514.3549171967366,59
2012-01-06,3545.1181817275256,59
2012-01-09,3549.12284613469,59
2012-01-10,3559.958306008183,59
2012-01-11,3601.181026832088,57
2012-01-12,3615.834219306263,65
2012-01-13,3648.386743690716,67
2012-01-16,3653.82284618146,67
2012-01-17,3675.8864669888108,63
2012-01-18,3689.7379032262484,65
2012-01-19,3715.1050119513993,65
2012-01-20,3717.4487061556797,65
2012-01-23,3720.7721753869773,63
2012-01-24,3649.6541259920245,53
2012-01-25,3616.953965622057,49
2012-01-26,3582.0387260424513,49
2012-01-27,3498.400822433052,5
2012-01-30,3456.116396465397,5
2012-01-31,3451.0620834365754,5
2012-02-01,3478.008864561052,5
2012-02-02,3562.580557570483,5
2012-02-03,3643.176647443543,5
2012-02-06,3720.315108738189,5
2012-02-07,3750.7547974950908,5
2012-02-08,3784.328119371198,5
2012-02-09,3877.685160384087,5
2012-02-10,3887.562086259052,5
2012-02-13,3843.811367129811,5
2012-02-14,3877.5430645141537,5
2012-02-15,3882.5222868983874,5
2012-02-16,3818.359823937114,5
2012-02-17,3799.490093153249,5
2012-02-20,3665.3548880389117,5
2012-02-21,3447.3826596827425,5
2012-02-22,3177.1351064332302,3
2012-02-23,2883.9297375163537,3
2012-02-24,2781.5751051335337,3
2012-02-27,2694.3231528921547,5
2012-02-28,2457.4847112198063,3
2012-02-29,2377.38751940993,3
2012-03-01,2276.155078406808,3
2012-03-02,2247.0212693249186,3
2012-03-05,2166.871672907369,5
2012-03-06,2083.6944713716443,5
2012-03-07,1821.1838245195006,3
2012-03-08,1698.5912357609957,3
2012-03-09,1563.8674162445552,3
2012-03-12,1343.064959813095,3
2012-03-13,1409.169327226561,3
2012-03-14,1436.2818440838826,3
2012-03-15,1502.0668693456812,3
2012-03-16,1396.0436036700255,3
2012-03-19,1258.4516618519974,3
2012-03-20,1175.3378404349867,3
2012-03-21,1184.8045089871218,3
2012-03-22,1266.1513940468674,5
2012-03-23,1330.394775143214,5
2012-03-26,1378.261488638381,5
2012-03-27,1457.8391294413136,5
2012-03-28,1521.772455953807,5
2012-03-29,1541.5091703683283,5
2012-03-30,1539.404610343492,5
2012-04-02,1540.8778282097894,5
2012-04-03,1558.9294896896713,5
2012-04-04,1482.2351045897356,5
2012-04-05,1456.9993676804233,5
2012-04-06,1401.278680022279,5
2012-04-09,1431.2184328007233,5
2012-04-10,1482.0633433011228,5
2012-04-11,1498.402975909783,5
2012-04-12,1603.0012557472191,5
2012-04-13,1626.7572789328442,5
2012-04-16,1587.3705915216563,5
2012-04-17,1556.418332837199,3
2012-04-18,1510.828115127742,3
2012-04-19,1376.5889077776249,3
2012-04-20,1319.3329489258929,3
2012-04-23,1269.79561022892,3
2012-04-24,1159.3171808191794,3
2012-04-25,1128.1687573469671,3
2012-04-26,1114.8041301463004,3
2012-04-27,1205.5746347454167,3
2012-04-30,1242.9816113976651,3
2012-05-01,1199.9675574623407,9
2012-05-02,1101.257983321927,9
2012-05-03,985.5949875301037,3
2012-05-04,951.114434506474,3
2012-05-07,882.7502776844234,3
2012-05-08,958.9554606241759,9
2012-05-09,976.0313114034811,9
2012-05-10,1009.9416851640632,9
